date,district,headline,source,url,lang,year
2026-07-12,Dinamani,புகையிலை பொருள்கள் விற்ற 3 போ் கைது - Dinamani,Dinamani,https://news.google.com/rss/articles/CBMi8ANBVV95cUxNSUJVODJoa3ZtWFhQRHZnNFRJbmtEMEMzUnZFRTRNZEhBVFduZTRlRkhvTXR5WGFaSU9DYVA5aGI5TDBaZ0o4TlFoSVFQbE5hSFdMTVlSMFJ0S2c3QnN4UFZWUmN1QkNIbUl5VXBWdlMycmtaMXh6dlg5dzR0VmlCM0FKU3BabjlQNU0xX2hVZjQtZ045eFVnU0pKWjk0WmpUbEVOZ05rQzRsUDNjTFVENDR4T0Z2Q09VSmNKbUd1OW5TRmFlcUNxcm1Eai1ONVBrOFNrM2JMMFYyenNDMWFOWTlObk9veDRBWXd5R1FFZ1JIa3BhMDhvN1JHODA1SGx4MDNKV0o5QzJKSk9lMmhfZmMyS3ZIdTFyTkp4WU0wUlBPWlFlOFd3Y2NQU1NneDNHVGpLTVBLZklJM1Jjcl9kLWJxNHBDZzNGRHNKR20zWmxqTjBSczdyYU9TR24xS2FRcG12Z3BJam1weGN6QXhiVVJSd19BdzdDUFB6U0E4TEs1Rmp6RDJPQXVtLThHWnlxbzNYTURXVWxudmUzR1V0WlFrWE9GNlU2OXNiaDJRdGQ2T25ERE05M2ZfeDNVcEZkVWNoR0xkLWItMzdlSWJlZTJYY3hXbTc1OVB3NEprNHdTV29JMTc0WGlrdHFYdWFo0gH-A0FVX3lxTE1PbGFtU1pGbmNZRkRJZ0NLNVlQbEJMY2JhNjFLTWJEd3BKTnFBS1J1TlNoQllZcnlwY1VuV1RyNWxqQjllS2sta2VDRGF0MVc3Qm00V0FlNFhHcHRESFRmYmRlam11UmdsY29fUnFscFl3NDZXX1dIZTRNR0djcHdHdDVYSjk3LTRWTXhlXzRjUFNUOEhKMWk4SXloTmlPTjh6V2Yzb1VsSm5sM00yeUV1M0tLc29oUndNRkpkTkdyTVNaZnZBUnJBVVZNbVBwcWtLN2ExWFhXM2thNXN2QU5TbTlWaDVqTWlZZjlfY05PcE1Ja19RUkdvN2tkWFpJMjAzZ2cxaWV1LWlDTzg0TVkwaC00aVE1dU9MRW1xVU5vV05OMVg2eDBRdUVuREhtcWtSWVR6ZVZoSlFpME5ZcXBrOWJjQnhyQ2VuM0FrR1ViRk56czFrWGhhWkQ4VjUxQ2FFMWdBR0lUQTJ5c1ZvbVNfSGhSYm9sNVFXVEU5bUNOZWlRcXVHS3lneVJyNE0tRk9vRG5ZTnJyVDdaeTh1dWdyLS1aQ2QyZjM2VzBIWFZkSDI0Q0o5d29ZTkVTWDdoel9lSldiYTg2bjB3ak96UWtBVzNOMTdPYmVPcmx0NlJBSGRKeWJRd1VNUGtIWDhUR3FrZ0xyWUIyS2hYLU9JQQ?oc=5,ta,2026
2026-07-12,Dinamani,8 கிலோ கஞ்சா பறிமுதல்: இளைஞா் கைது - Dinamani,Dinamani,https://news.google.com/rss/articles/CBMi1wNBVV95cUxOTFNTSHc0dlJTbG43Umd6dlQ4d2hJY3VlSU1hRGhxVGhKa3FadXlGVThMSE1sOGt4Rm9WcWpyWTRqM3pJOXlRbjVJWHFyUVpDSHE2X3l6bzNDaG8zODB4Q2Q0NldOZnRSZnZOMktGNDVfd0k2bVRsZFBSTDRuSURfaDktTjZaeDY2RHN0a2t3ZW1RUXI2UkM0RkxxODdJT2R0VVV6VDRuU0o4ZTI2OHctbDFVWUNJYXFFUDdRTHZjSU9LclZZdU9Pc29la0VWMmJXNnNrX1NRTGw1cjBYNXpBSkFlai1FM2F1R3Vja1h2cDJ4R0IyXzZneWN1MkxaNk42ZFZzN0VoVGZhVUduMUNsOC1vQndMNllPeXZPdElwUWV4Yk5aQzhBeDhIeFdTaFotakZFTmNNWWtoOUNhMklTdkZjVEpWd051U2c3ZkhRREVRTHcxcThVdDFYMzc1X0FqODI5dUFnamZuRHlweVRwX1AwN2M2OVg1NkpfeDNUV2NWRmE1UzFWRDY3M2VwbmlsNHNOY2lVUzRZLTNnLTVpczdVbm1vMHdLNkQ5cnJUTTlhTDdsZ3lZQUtycHk0TWJra0FUOXQ0azlNcVV0SWhvdU1Eci1pQnPSAeQDQVVfeXFMUDFqTmRBSGRkMXh3dGZVaXZxSGtkWW1RYS1iNE1xZEs4MHJ1eTBQMVJGQzVJcDV2bFJ0VnVSN2k4U250RmtLZ1QtaHUwY00zc3R5eDd4LU41ajA4VC1aYWdCT2EwcVZVUVREMHlQQXVJRjNaOGtlLXl2X0RhX0hYZVMxTDZUTVYtRlo4aXVVeURyTGF3Z2hxZWtfRjl3YUFsNTRaTWlUWTRmVzZEQ21Vckg3UWJCODR3U0JtTW9ZQzJsWjFnOUJiV3F5OV9aQVNNbVN0dnpkQTFOazFUcXh4WlZGbDNXbW8zQXpzUFlxUUFEY081OXB5MXVsUTcxeHlHeXQ4aVRLUVpmVzVsbkR0SkpCdm1IUVVmT21nZFpnZE1iV1lPZ0VzdDVzMmFCcXpXaGRLT2FBT0ZFQ3BuNm1ERElZLWNIZXhVSjlLVGFLUUh3N1NWOU5mNXgtbU9iM2p2dlQ1ZUxkZ2RENVkzLWhHTDhNYlQ4b0RoYlRsb3N2bFBNV2djX0FmY2swWE5JYzc5alU4QU5TdHRUVnVma21xQnY1aEk1eHFGZ3J0bjZWY2VydmJxU1pSNUYtNGQyT3NyRXZ4UUtaeXRFcmltMm1oc3ViaFplTEtWSlBwRThraldBZTkxUw?oc=5,ta,2026
2026-07-12,Dinamani,இளைஞரை தாக்கி கொலை மிரட்டல் விடுத்தவா் கைது - Dinamani,Dinamani,https://news.google.com/rss/articles/CBMiwgRBVV95cUxOMUZGYnNsdDVRaTdIcTM3UzNmdVVRYkVocXNORkpZTHVtMldYWW5vSzhyV2pOT1Q1enJtSURqYjhuTnVNSUNKczNtLWlYWTdpVmFMNWZ4YmxyWVdhYkdYcTQwMXZCR3YxUFpVa0xfb1NHYy04dTFwa2hZY1JMUHNvZmxUbW5qcWpZMFI4Q05zRTFVZFc3TmMzby16c3lxV080Y1VfTHdMdW96NGVMSHllX2RsbTA1QnZNS2lDcEo3THFEaEVRMFQ1S2ZZaEpaTnlaalBxSFBMRlMtbHdCazJYazNNQ0NSbGlLWnR3VVdOTDI3MjRGaHAzbEZOS01SZldUWTFLbF9VVnVEbUlPY01rYktNb3pydVR5MWdlSDlhOVdUYTVKQnhfQ3hmRnRXenhud0JUUlRteVl1M0k0ekxCaG4tNjlBbmRQMjNrV3VKV0k0UFZ0NkhLT05EWkFQS01rYmQzcGZOUVJ2RFFYUVFGT2FrX3NOal92OEU3RlZvR0ZjTEliclRuQWt2STFJWVktVkdjQ01PWXFIY09DaHlvNlRYUTdWRURXWFFDQnpDdEtNc3d5ZEZLRXBfbWYzYlpFSmxrVTI0U3F6c2VpVUVuX2NvUkdQNFE5ckxySDhkM05fb01MRWFmbDJzWmRWcmEyanNoT0tuaXdFWWltTDFBOHNwNkh1VERyTzJyMjBWNHEzU1RSWUJEd0ctcFdCVEprTi1lMUN1UFRXNF9hMDNnekpmaDJ3WXF4WUhTdHlyNVFmQdIBzwRBVV95cUxQMmF3Z2g2V20waTl6bS1CVWpRNkxYSW1lU2p2QW14VkdCNXNvNV8yS2Y2YmRQa0ktZmx1dE52UEVXNzN2V3h6eHcxbFJ0UzBtamRjRTFZbHRNTGNsTmZ0QVlRYVVjMVI1WmhqZ2IyUG4xLTcyUDVJeVlEYjVkQW44YlpFaV9VRjdPdkQ3RldzUk9NTXByVUsyeGY5Q19sOWxuYU1aX3VTamxSOERyTDYxYlowWWM4cHlXb0g2eVNXcUotWEhwTzBRcEFtRHB2WXNNRE9FcnBCeV9YTm94ZmcweG1UeEkzMml4SlB5X1pGT21ETWJvVDkwSFBsUTV4TEpEdklqTmFkRmpMUG1JZjl3eFl0QnF2emNtajdWXy1IVzVTeWpzUUpmNkZsUXJOVUR1bjljNHNHNGlyZXljVTJHN3ZVMmJUVFJabURfVm40QW5kelAwS1J0a0p6VElvTndnWjlJNXY5dmo2SFh1ZzAxNVZGVTNnOGlBNDBMbTdMOVBDOEtId1YzLVJkTkRCM0dmTHF3emRXQTNQNlQ5LVVXbGs2TU50Zkpaa0dpOGtvRWtBYTFaMmtxOEdJemROdmxjbXpidWZiYU9sTjBMX1BKbWZHZGJZVXZtNVozVEVvcGl5T2lId1RPOEQ2Sk9rUHlzWDJOazVfOXFCRzFXVmtpV1JKeGJZbVg2MXpsaXJFU1M2bFRFdkpGZlQ4bmZIXzZWZDg3UVMwVk1JQzctNFpBMzhCeDR1dFZWQzZnN1UtWENBSGp0bDAtZjI2Ql9feE0?oc=5,ta,2026
2026-07-12,Dinamani,தோட்டத்தில் வெடி பொருள்கள் பதுக்கிய தம்பதி கைது - Dinamani,Dinamani,https://news.google.com/rss/articles/CBMi8wRBVV95cUxOSFlybUM3Q3F2ZlJPQWF3SmJ6LWZ4bGRuWUQzTlFsSWdxeDF4MGxDRWpHMDRrUDRWMTViOXpWTmlmRVR6OUl2ZTlaTXY1NkJJY0RLQXRSbkRobWNrTm0ta1Vhb2tIWkt6clZDUURDR3p0blVGS1N3RE9rVmpEUEFlbERPQWJWX2U3WFk2Q0FqV1kyWVRaS1VfRzNPVkhQcEQ0R1AxZjZDTXpVLU5zdXV1cWhSREc2SkYtOWRLbktMUlV5Z3V5YTR6OXpOdnNBMUp4SC1pVnlpNGlzZU40MUVJR1hkV3I5dW9XTHFMVkNyMWtpd2N5dWJuUHpoUmVEMnU3NTdpNVlrcEZkRmJER3NzenhkSEw5OGRoNnhHaHFCc093Z1ExUVEzZG01Wi1VVG4xenZqcllCbGZSZzgxR1pjU05Odm1EbGNZQXpER0lvdmJVUzJpSnp0bmZXSHJvdE53RG9DemxMeG80dnlIY0xON25YWkZEYW5ETHp1a0JRVmFxamplMVluUm51c2pCLUNVbUZ6MVQwZE5yVEt0YkpkbWItM0RERng5M3N4OFRZblEySEpDbi1JSmVZclpRVmhXUWhjdWN6ejVBdWppQ0wxd21udS1TQmVPODhfaV9Lc2stSHVrVXNpRDAwTnh3YVI3VU5CUHRLc0ROaF9vR3hGV21UbG5qbTlaQmMzWFBqQ3FpaHRLMjJ5ai1xY3RsNjVONzF2YXJKUEdZM01aMksxak03NDkwdVRnQ294Rnk5WDZ5VThtV0IxaVdZMVRBeHpnajdGRzU5d0dFR2RBajJHUURkc3h4QjZaQmZVYjlISl9pRknSAYAFQVVfeXFMTTl4T08zUGFyb0pWY1VUaE1YLURWMi1WRUJBOUg3TkE3TDQzT1JaYzg1al9mU09EZ056amJkejduS0tEMmFmNGN6SGI3SlRCT1N0UlRaV09NLVdTSXE5SjdhRzQ0NDJzOWV5dVRKLTdyeWRXY2ZEY29ybGdLSThRc2NHZGcxNWNLNTdVVTBIQVlfZU9tcVJUaVlkdlhoZGY5aEJqUkNrS3dlSFNaWjRKdTI3ZUpkYzZ2YjRWeE9ITjhiU3ZlX2RaUk1kS25fZUhoLW5SNjh4WktzVkdWdzlfX0R6YU1zeFc3ejJwTDFJdnp3dzNpZnlYOUFKdC1NamVXQkcyWFU2YlZqOU0ycmsya1Nad0FWZWpUdURhdlR2VmZkZWozWDQ2R0RqMGpOR2xQN1QyNnlabDgxWkYwQ1dvYW53NkNWUldENnpIS0t3cGhkR2RoT1B1cl9Ia1BocjBSa1paV0pwT0dRQ0E1MTAtMm5wNjVjUGlncU55bURidmxBWjhHYU5yWHVLVzhyV2NZZzhrd215SHZyZUZEdTcwd19kbEg3c0ZqXzl2YzJ3TnlZUXJoUjRkT0dLenJkM05jRlh1cGVYc1p3QWZidHZIcl9Va1hlcGpMQ3ByMndwdkVOek5FY1pEZzI5UUhGRGIyYzB4VWsyeWJFeXJOTWVFU3pUTllsczZwdFJBdkx0WTN6UzlOcThITERBT2lCQkZtc3otZjRLXzRMeTFvcjVxSkhIa0pJTURUSk9EcS1HaUIzRWt0YnlJbzlxUHJob3FJMHZLcklSUW53TFlzMmYtRFNyTHY5WXhsZjJoOHVUSGtILTJnVjdNZWFSMnpYZFRSSg?oc=5,ta,2026
2026-07-13,Dinamani,"மோசடி, மிரட்டிப் பணம் பறித்தல் வழக்கு: முன்னாள் திரிணமூல் எம்.எல்.ஏ. மகன் கைது! - Dinamani",Dinamani,https://news.google.com/rss/articles/CBMiogFBVV95cUxOS3JXUk5yUEJYbURBMklveVY3Sm9FT3JaVGN5UkNEU0lYdEVBbHBtQ3dBUThhMC1WQmF6ZTdfQzVndXFlb3FUZEVjbXVRaTJ3M1UxdTQ0UDlVRy1Mc2JPSHdlUVk2dzI5WmFfa2N1SmliWEZ5MlBueFVUVkhsdzk3TU5FRmxkSmpLbDVOa2RqYnVKeUlxdjJNUWtoQUNNTmhuUFHSAa8BQVVfeXFMTW43aDV3OTZrTUdwMWo0Tkh0S0tscUhBaWt2NDM0bGxtR1ByRHFUb19nNVFUbHNGa0FTSE5jQzlzNEFpRmZUSDJIaGxBbzdJM1hlcXhEREdXUUs5c05qYTRYNUF5aTMtWVJmeHAtR2p3RktmNG96eWN0b2Q2eGZnNDE5b0xvWVVqeG1sTm91djl0OEhxVnlaVjd0MTJ4QjNyclhybkR5YTdTRjgwM0RvTQ?oc=5,ta,2026
2026-07-12,Dinamani,"சிறுமிக்கு பாலியல் தொல்லை
போக்ஸோவில் இளைஞா் கைது - Dinamani",Dinamani,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQOVhBM2UtNjNjR3A4S0duY1ZuNVJIcl9mYjcySDVHT3lSRUttU2lzSWVJbW9tWVN5N3Q4bVFxYjRjcGlkQk9VOFpwVFJqVlltaDd2elZXRkJLX3RCNTR3eUFDd2FoV1YxS2s3V2QxMExHWFB1OWRqdkdQY25DUUN3RkY1OWZjN3NZZVpRY3E5M0g2ajg3aS1kNDNkUFVsUzdOeFZxRGhSa3ZJWlg5bU9CUU81cmdZeGNsZm84UzRHdFV4TVIwM3ozUnRVbWdnaUtGc25YTHl6TdIB5AFBVV95cUxPakNSZjljVGtjM0hRY3dzdy1wbXJMZ1pjdG80OUlWRV9NenVIQ28tcTVKdEJOTnRDVk1HZFRiWm1ZSzR2aVJpS2QyVFNvbEZZRjdXeXAwbGVMOXhYeTNpeF84Rk1fMXV6SHFCWUNKY0M0OUs5RUk0eTFxdmp3UFpseGl4T2VJUlpILVR5enJULVRQRGdrbHZDX2doVlRIM2JTU2FBQ0xnUnBpVlBnUG1jbTU3QUU3V0U0b2d1b3YtN2l6S1V6N3NlTzZ6dVUtd2dFWk5ZcDRHY3JhMWsydVkxb09zMzk?oc=5,ta,2026
2026-07-12,Dinamani,சரக்கு வாகனத்தில் ரேஷன் அரிசி கடத்தல்: இருவா் கைது - Dinamani,Dinamani,https://news.google.com/rss/articles/CBMilgVBVV95cUxQZVFtUldiWERvNUUzdlVoZ1I0SGZXSkVSaFV2a3gxVnY3a090VDhweUhuNFI1YTNQS1o0YVBzcmExdldPdmlQR19JR3pBQ2FQazFpT2RkNFdrVXBTV0plV1BuRHlOQTl4ZzJHSDdqengwbzI1MWFPdHpxdHcwdjc3MGVxTzJ6TV9zc0FSXzJFSXgyN0xYWDRMZzVXTTZsV2hUdWVoZm9qZ1doeUpnMEFBaUM2MUlFV1d1UlZLVHJzUEMyRGpVZkFEME84TXY1Y3lpWHlpSDR6Y2x6aEFkaWJQal9GZFdGVGo5VFllSFlpY3VqaElQTFAtbTJ0ZGYwYl94STI4TkpXWTJveWhma04zQTdET2t1b2c4V083T0FBdTYtdzdOaS1EV25JQWNpQ1hwNkItdWRwTFVsX3p2Y3hvbEFQeWF6b0lad0dLaW1IeVYwcHo3VFFVdlhtZjRDeE9kVWs4UFhYMTJFZ1JBWFhWX3BfNjktNGdLYmZlc0xsd21Wdjd3OUh0YTRtM1FEWXdOc3k1bFp0cThXWF9MakhzY0swVjdJbzJ3WDFNcnlGanRINUxVSGlKbE9zRENMNFMxVU5IU3VLWm40VkpfSDFpUV9pUUxZYVo2bE9JYUhKc29jTXNOMGY3MVllZVZ2Ukl3Y1d4Nk1tM0Y5ZXdLQkVZU3ptbnFneTZNWVkzblE1QWdOQkZoZ3R6bTJUOHdydzRQQ043RUMxejAyaUFTV3BTYTFQZjZoa1diUFJ4bWdKU05tcm5MWU5la0p6SEpuY0RmRE55eVg2b0pFaXExNFVFeGdQd3ZsUjVJRG5TOTdIMHBISE9UQU9FU1dIUVBjY05LU0NrMm16OVozaE15LVg1X0NjcVd3Z9IBowVBVV95cUxPajlNXzdXRS1GNHNTU0dsSWRKMk1sLXhwdWJiYXZOV0psejNzdUc0cHlvSkU4bDJwRVp2UzdLZG51UXZ3ZTVha3JlSTRKSXNhWWRzbC1tZ0FRaHRlQnl3bzJTcTB1bS1jZjdxZWVITzd3bmNRVU95ZDZiN3l3UXUyMDdhbzBNSnpNdTVRSkZOZGVTTWFhcWVtLWdnM3p3MnBYaHY2em5ScEFfNDlZTkwyeUhUTGFiaUZvZ1Q1NkFrcWxXcWVhR3YxSEllZ0Q3a1BycjhEQVgyaVdZUTRfaUZXMlpDaElKUHJEa0ZpSUVzaXpEbndWYVZSWWVQNlZ1YjVtZW1LdDkwaURzWVdqUFgzQzhmWDJJTWsybzc2LXlRY2JTcFEzejZJREo4UzZrQldJRUJvZUo4dGJEZThyRXhoeFRIX3k3NFJlbjJBVkN2aVpZYUE0SmdUVkhBMVRtS0VTOUFGM1dhV1dCVV9ENHV1bHBVcURJWTg0ZUVfZG40YUhXNUZndm5ITGtkeFdFMVpFX2xhcExuNmhfdGc1aVNSQm9HNG5rcDVza0tkN2NNeUVqcHBrUDFpenQxVDZOdjRtaHdWck4zSGVMTzdGNE1lMloycjlEUHd3VUYwZ3B6X2VNVlRLNFEzeTRuaG5Jb2hDN0pzaGttTHdxRjNoQnEyUWhoYTZSR3F2YW11bEt6eUxwNXBxZk83VVlUbXdac2xGRWZGS1Q0UWMtQmtUUTAteGhNQ3IzTUI2NjFXb092UEhuLXZGcXI4Rnh4a0lCWXZiNEhYaDNLSXRwUWo0b21tVXVOaEhCNUNveWo5TGxqRVgwZjFtaWJiLTNpUm1IdlNfbXdFbk4tSzlrTDR6ZGpEYUNEcHJlWmtSZ1pYZ3lndVlPS0E?oc=5,ta,2026
2026-07-13,Quick,முன்னோட்டம்: அண்மைச் செய்திகள் - Quick News & Shorts by Tamil Murasu - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMiXkFVX3lxTFB0dnN5YzF6bUdYcjNmSllKLVJ0Rnp0N29fcDF4WjBhR3dTYlpNX1J3QXlabG5PVWpxUnR3c2xaTWR1c3l3TDFOWmFKYlRqTy05empmMFpOMk9jY3RCM1E?oc=5,ta,2026
2026-07-11,Quick,முன்னோட்டம்: அண்மைச் செய்திகள் - Quick News & Shorts by Tamil Murasu - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMiXkFVX3lxTE4xOVhObzFTcjl6bDZWTWJSY3lORjNUZ015X2pURnlaNE9mZmU0blhhWmdvVEpyY3NBTGxYR3hPRXZyNHRNZ0poSUMwREFXT1FSSklDcDZNWFNvcFhjWEE?oc=5,ta,2026
2026-07-11,Tamil,இயந்திர மனிதக் கருவிகளை அதிகமாக நாடும் கட்டுமான நிறுவனங்கள் - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNWHV5cU93LXV3bzd2NzF3UGFZUllfUlR4Z1ZKMjlKcVVxNlppWjlvSzJuSmhFejIzQURSeEZ4bFdhUVpZSUd4a2pOQll1U0lFVHhoc1paamRpOXNDS05RNG1WbERPWW9ZOVB0RjZvVkZYbk1ZQkFMUGN2cER1VHZSQVhPWi1DaFFaQk04S2E3MktZSUZPTHItTUZ3Mjc1aXBLVjEyVEdiTjI0Q2M?oc=5,ta,2026
2026-07-10,Tamil,ரூ.2000 நோட்டு வைத்திருந்தால் மாற்றிக்கொள்ளலாம்: ரிசர்வ் வங்கி - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMimgFBVV95cUxPcHk0YU1oa2hHOGtRUmk3NGFFVzhQSzVPSnl5Si02eTV1ZWpkeGFwLW5qR21nLTJhSUpfWFYtQlVYbnJZTzh3RWJHY01xeExta2xfQk5UbUZxelVxRWxwOFl3Tnd6UXRuT0t1ZFdxQ1pyYUY5X3h5OHVnYlpZcG5sRENKZ0JwaERkd1NNWDJZRk53UzQ4ZHVtdlB3?oc=5,ta,2026
2026-07-12,Quick,முன்னோட்டம்: அண்மைச் செய்திகள் - Quick News & Shorts by Tamil Murasu - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBLejZjUElEMFVwQ3NZTXlxR0pEckYxaldOeWlkN0sybVVIdFM1YnVxT01wTWNZRW54dXhJaC05b2N1dmh6QmM5TUtJX2RlaGRIenU2eDNYUm5DZEpJNHc?oc=5,ta,2026
2026-07-13,Tamil,ஹோர்முஸ் நீரிணையை மூடுவதாக அறிவித்த ஈரான் வளைகுடா நாடுகள் மீது தாக்குதல் - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMipwFBVV95cUxPSDdLWU01ZThjNlo3eEFoWUFNeldnT1VtS2NSNmpPTXV2MGg4TlBpU0U2aGgxRGhhelB3QkdjS1pIWWZTR0wyU3luN3kycVUyNlhEa2I1dnV6V2xjazkySHFrR3J4RUVCa2w5aThhZG0tUnNKYVNYcGctcEc0YVdMd3E3RXltV3dEMk1KMjNreTVzNmswLUNfQXRTb09yTG5jT1VVN2hoaw?oc=5,ta,2026
2026-07-10,Tamil,சிங்கப்பூரில் லஞ்சம் மற்றும் $50 மில்லியன் மோசடி வழக்கு - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMijgFBVV95cUxQSzIwNmc5VXoxUElQX2h1ZHpVMXl3UDFkT09WV2hwdDdyZGJfa0hDbHBCOWI3MVR5bDhUTkNZeW8xa2Q0N2hPT0QxWWdFdlZZTlJQeXQ4Rl9hdlBSaU9mMW5TUjBoUE9fUVFkVmx0QjJYS1RTZXpIUFc0WW55cmk3VU9uU1owY0lVaUFMTnhR?oc=5,ta,2026
2026-07-07,Tamil,வியட்நாமில் உலகக் கிண்ணச் சூதாட்டக் கும்பல் கைது - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMikwFBVV95cUxOZW9RR0ZDQnpHSHdxTUtEQ2lVVS1LdmlmRVZYREZtVGlla0llazZubkZKamhQYjVteGZkX1hsQkdWYWxPMGdLU3o1bDNQaEtQSzdrUFJRZXBiWlV3dDNUMlcxZTFDVTdFeGVEUjJtZ0VfbDlMZi1VZGVyeWptSTJfbzVwNWliMV9nTl9aTFBBSERFa2s?oc=5,ta,2026
2026-07-13,Tamil,"ரயில் பயணப் பெட்டிகளில் ரூ.104 கோடி தலையணை, போர்வை திருட்டு - Tamil Murasu",Tamil Murasu,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNWmFFZE8wS3hHX3BJamtBS1owcGROT0NVXzlibUZBbjBqVEFWVGVtWnNJNHg2N1RLVGdaRkNIdEtKVGNYVHhQNlhXaXZWbkRFWG1Zb21BVW1GM2taWlZodnozMEVWd3NScTkxSldpWUZCamEyUGlBRTY5MEUzVXVZR005Slh1am5EazFFUl9LTDQyckRidjRlVk1Remo0OU9iR1g0aFdfREtZR2c?oc=5,ta,2026
2026-07-12,Tamil,மீண்டும் ஈரானுக்கு எதிராகத் தாக்குதல் நடத்திய அமெரிக்கா - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMif0FVX3lxTE9LRmhRMzJRYzhRUWxUOEJ3VlM2c000ZFBLUFdDOXRtUlJhMEJrenlpTDBnelBOOWktV3BMUmVsRDk2aTJlV0N4ei1TVkI3TENmbGdVdEllTGxxdUdRVUIyWGV3Vm9md1N1bFRrRUE0cHJlOU1LSzh3NHBMTkFSb2M?oc=5,ta,2026
2026-07-08,Tamil,ரூ.20 கோடி தங்கக் காசு மோசடி செய்த பெண் காவல் ஆய்வாளர் கைது - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPV1ZOaXhRbWhzSHJfbWJQcmd2UWk1Zlo3dTlVSW1QRFoySDVrWWNDN2lwUzZveHhPUUFPVTNSX2ZaTjhrc20tX1RXSXdMSVhLOHlBdC1VUThtVzEwMU9hMjlyak9xS2VaUElidDZCUTBJNTlMN3cwSjdWSUNOU1NIWWtNSjJ4dFdENl9KZ1dwM1g4aDJMYTVfdk5wbmZ5RnlmQ3pab3BmX2Nadw?oc=5,ta,2026
2026-07-13,Tamil,"கேதார்நாத், பத்ரிநாத் கோயில் காணிக்கை திருட்டு வழக்கு - Tamil Murasu",Tamil Murasu,https://news.google.com/rss/articles/CBMijAFBVV95cUxQcWEyU3lvNEVma2JWSWhHdkZuX29QdFpZT29qellfWkhYRnVOaUFPdHY3QWcwRGo2N3RiNEZ4ZmNjZmhVYjE3S2UtUlhsV2ZoOExfYXZvTE9vUWw2cnQ0dDFNajZMcDMzdUV2aUY5MTR0ZWh2SzRJWnYzbklkWmZXOVRWOHFZUFYweU5sQg?oc=5,ta,2026
2026-07-07,Tamil,தமிழகத்தில் போதைப்பொருள் தடுப்பு: 621 பேர் கைது - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMihwFBVV95cUxNVEpTSkw5RnRnUnFKbWtITEw2bXJBOHgxSkNlSWU0aktkQ2FvM0JjOXZ6Z0lsOXdrOGdoVVpyaUZvb0FaX1hLdUEyQ3p4di1rcGIyYWsxMlJWU0N0Zi0ya3Q5WGtxbE5qaUU4dXdJZXFFS0xhZDdhMWdLcTJVS0RtWGpxaEJIMW8?oc=5,ta,2026
2026-07-12,Tamil,தென்கொரிய சிறுவர்கள்: பாலியல் குற்றங்கள் & புகாரளிப்பதில்லை - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMikwFBVV95cUxQdFg5SVc4NDJKM3c3Yzg4S0xMNlgxYjI4MEw4bWFET3R5ekZMTVI2cDI3SzVIYkJ5WHdKcmtqenNHeXBJRy1oZXg3QzN4bldvUk9zUXlRTm9sZE5PenlNbEdWSWRBWFE1dzVVU3ljQjhiZUpSc1VsM2pOT2ZZbThDQ0RaVTFfaWlvaGRDZjJWWWplWDQ?oc=5,ta,2026
2026-07-08,Singapore,"நினைவிழப்பு நோயால் பாதிக்கப்பட்ட மூதாட்டியைப் பாலியல் வன்கொடுமை செய்ததாக ஆடவர் ஒப்புதல், சிங்க‌ப்பூர் செய்திகள் - தமிழ் முரசு Singapore - Tamil Murasu",Tamil Murasu,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNSnE2WHlqakJfNGg0d3VHVHp5ZEszVm81cDNBUDhDcXpHSFJUQjNBRE5NMVJkclQySG1nOWpPZktKUFZMT2FmdUlfeFk2M3FNOS1tSE9DS19fdlZWemxzaTF2b3ExZkctRTZ6Um0xakNLRTRPdU85enYxTFo3a2dLeGR0d2xSRkczOUxERjlMcW5rbDM2MzdSbUhGOXg5U0dkUVRjV1QyVmhaOU95WFVQdkpTdS1uTnBU?oc=5,ta,2026
2026-07-07,Tamil,சட்டவிரோத சிகரெட்டுகளை லாரியில் கடத்த முயன்ற மலேசியர் கைது - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMimAFBVV95cUxQZllBR3I3V2U2RURiQXV3eTk0djZlV2NzRjRiVHdLbnNDei1OcmEyYnhBWlZ2aU02QlVIbDkxeTZEZi02VzR5T0FPd3RuMy1BSUdVM0tuazQyRnFzRUVrVmNlUVBHOS11WXZBX3NjLXYzcTlUNTVuRkhOYmZBWTFQYlN6bFRvYVlwMGpVemFNTGExTFZpZE9HMw?oc=5,ta,2026
