date,district,headline,source,url,lang,year
2026-07-14,DinaMani,ரயிலில் மடிக்கணினி திருடியவா் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMihARBVV95cUxNYUMyODA2aURDTFBtdGFUbTB1VVBEcGpMdUdncGNvVWZKR3p3WTRhQ2E1dE5ldk5LNzB3cFRfU3pKTjdTcHlQYWJSSTBERlQxdFMxUDBqMGwwcENrMEd2YW5kejVPZk5qZndlcF9xSWNvam9NeFVOb3VWYWNXNXlzeHJ5V0tBUE9jVWlFTEx4RGdiNTYwY2FRVHdhR2w2M2puTm90RWlKSmllckViUGlaYTgtdHZWWml6Q3hGMXA4QW1qTlRKRmpzZ3JCcF9MNC1MQUxnWExHZzVINVE1T21DRTJUNC0xRExWOUVrVVRRRE5GbEtTY0xsM0hsdnc3QUpVa0FHRWFIZUJjbFlwNDNCSDJCQUl6ZlNSSFBObUFJUXhOVElsRnA3RmhIRjc1bzdoR1lQVUJJQUVGWUl1QmVmRVlOaEFMSXhLaGFrZFVWX1BrYmRxbkVXZEZIX3lrN3FmTEFpNUxISVhGUGRWS0pRVFNlS1BlN0NpeFNkTGlRYlJkb1hFZW8tZnByU1JsNklkMXYtZk14MXZHclBKQlA5NElpZ3RCTEZCYmxhRmVvSmJuY1Q4czg0VEo5MzhIdnBCS1Fub3R4TEFwTVh1ZjdLcmROQUo4eTh5RHhSU0xvQV8ycWJzNTBhM0hjN3Uwai10LUZEUFhkOGIxZVZZVFl2S0pEWE7SAZIEQVVfeXFMT196SUp3cWRJcGZkTHFJZnQ0UWxqM1dhdUpPSW9lRzZHa09wSFpXMXItTjlLVWZBQkRFRlk3cWpUT0NxekNJLUtxRG5pakhYVU9FNkV1WWhEb3RkZ3JvYUlSVHJrdE41LV85T1FfQTdpN2hvZmtPWktWdnVjM2M5Z3BydzBoNXp1eWxETkJUTFQ0OVJXbnB6YTE3Y1Z3ak5YRGpWYkRHc2trb3kyR3dLLTVKS3F3XzRscmx1dkJxcFZUOTRRRzFxU25ndFhVMUtjM2IycU96dWRRY09xc0otVktJd3NYMEZMaGd3TS1mOXN3dFdwMXFtbnU2RC1GMngyZTNUMEhTUkNYNG5nb2JTZkZiWHFGazNlNGQ3V1BWN3dKRzJiN0dKaDRQSlRYVElCWDdhM0prTkc0dGE0TS1xd1dHeVY3Q0JDWW1IRTNhS2ROQ0JFOWNRVHQxWHpQMnR4dmZZamNWYm91Y3Z1TWR0Vi0tMVlUT251SnQ2Ui1fQmw4NXMzZ2FKZFlRX1Y1VTJQdGZaNHRGMmUxMWd2MUhZUmdZX0w3SDdFX2JfVFpkQlE4QURDaWdfbWFWSml6eUdXSFgwOGFaNGJWckZWQnFGRFN1dlJuaG1vT3ZrQk5vb0tvTUdWZzNiblFvLV9BSGx5R09DLUk0WGlDS0FRSmplRnBtNlVIMW9maDZPY2NtTGVyWFE?oc=5,ta,2026
2026-07-13,DinaMani,சிங்கப் பெண் சிறப்புப் பிரிவு உதவி ஆய்வாளரை தாக்க முயன்றவா் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMi8wFBVV95cUxNald5Ml9ubVh4dWRjMkNlcnB2aVFaY3lBckw2aDM2STB3S3VFRWVmTHdvZmFjNHFDbVJJMHFMVEpaUk01Ynp3WDlpMERSd2NHM1hzeGI2VkF0ZC15M3VlV3lXZjlubEJTTmZFajZsbk1xVnA3cXMxdmQ1anlYYkVPb0JGLWdocklld210M2E0c3dDTnV6cXhOYVc2MFVyVnh1Zmhid3dyUWdJRVBFUExIWUhLcWJIN2gzRElpQWpuQ2JkYi1HcXhPZjY3RFRVZEg2empOOW1sOVZxZXYwV0FqVDdxc0lobEhmNHdLRHFxWDdqQ1k?oc=5,ta,2026
2026-07-13,DinaMani,ராமேசுவரத்தில் ரூ. 5 ஆயிரம் லஞ்சம் வாங்கிய நில அளவையா் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMi4AVBVV95cUxQcHZJb0MzOGRvMnVrMmtCM3d1T1ZvOWJ4TkdMTlFKUjRhMFFsZG5oUnhrN1JxZnZJQi1hVUdFY09PZlJBQ09kVDNHd1B6OTVxbXFLOUU3Nl9rRlAxbVJHY0JQQnZrNWhtenZTR3c2SDVCWGVqWlFzNlFkbVBXdWdVYTBGVWZGZ0tIZUZORExnUUc4NU9FR3lxWlB5UUtNQzFiS2Z0VGd3dVBqN2V0eDBQbnplYTY4QWxZd3N0M1R1ZDBnNk0tZFhBMFd2ZGJHT3Bob3dTdEh4cWx6WU1QaDdpLUxkSDVVUDJPbjVGbWk3Y0ZiYUFGT0tBVFNPcWRXU0N2UThjcG82bVk3QjhPVGctbkxERDFIaW56YTlBclo4R1luVW1HRjRxaUp5M2hNdUlUMWEzaHIxb25acFRaZkZkRXd4dXpVb3NHdUpTU0czeGJpSFk3QVNBTlI5Zmh4VGNnVm11c0w5aVJrd3QxWGlpT1VhcUxSRVh0TDIwcHBoT1pzZHg4a3A1SzlOaDJGUGdSaGRFVzUxNUJvN3FSdzQtR0RGanBWaHJjQkpINS1IeXpfSm5ZZ1c0R3d2Mzg5cV9FbTFEOWtOdDdFT01JVnZyY0dnTzlISWpvdGVFZ2FkWk1ZNXhwNV9VOEtoQ2N0Z0JJS19qM0tpdDQ2cklEZ2huUTlHMUhWaFdLRi0zSmQyeUxHUzlMLUxQc1h4c3Vqd1hYdGJTaE1mZFlYT3JQYjFIZGJLZklfcV83eFh2UzM3QkZJMUY2dExxU01rVE9YeC1WX1c1UmxsUFMwWEtiNTM3aGktUE1xWklMMXc3WHNTS09nakhSOFlVSXJzRHZCUGpjNE9vdmxjRHY3dnFkMzVZT0Y0ekdCMUp0WlRuQXZDblBpZ1Q4SHRrLU14ZEZoemtqM19KdklNX0stWTA3SzRmOXlDbFpDQVNpMWI1TmF0VS1OLVRtVjliVkw2WFNQTFo40gHuBUFVX3lxTFBtcTRWMDNEbUlYRkpEOFBudzU2Ym5faWxnWklKeUs2MW5vMjFOQkFEMi1FT0Y4b0dBbTFUWWNkazk3RTRJWEdjaXROSm9tc1oxLVEycUFVV19oWlVsX3c4TUZBbHNpTm5KR2ZKUW1yZmlMTmZ3U0dZay1HTnRMUC1yNmR6ajdrdEdxRjNDeTg4UTRqY21sV3NtcWhxNnR0VGQxaWtFdmlYSnk1LU51NXc5cE43cDFDOUJEUXdKSEJuWElBVVpDdk5jVTZNOERzWWtMM2VVZlA4NHc5R2xDaG5CbXZpa0NHcUVSVnJRYWtjWVFvZloyVHM2UnhyYWtZWUFmZnVlOXpHRDFRR25LUVdGNTM4Q2dSdnpHNWl5czdjY1U3SWpDSVZMQ21XLVc5ZXZqRTZEenh2SDFhRlduY1RnaGtxbG1DM1Vfa3JrUlJxUVFlRDdrblVseTQtd2g2VEhpNV9DZ25DVXZxdHhDYjZnT2MyMU9DYVZGUmNBN3JtSjlyRkVDcW1OTTRLYUxfQmd3RkpiZUFDVnZ0VDFKM1JFdVJCWnRoRVk4Z3ZZUjlVRTd2V2N2T3NCeTJuREpzVUhjVUNVSWJFcEo2ckR2ZlVKVkxhMHlOc0tteVVveHRZMy05OXNVNW1jRjdkNUd6QTJyaG9zcTAxNm9oV0xnZVFKaVBiUUVDUnlibHl3QnptaFNnTlZ2ZHR5b2ljWF9tX0xGbHZzQ05wc2lXRDFhZ0JLbzN3cFN2ZDNZaGRrX0x4VFJYY2tzMWY0a19jZllCX2NGdWE2cVZYWU4wMV9Ib3phZzJIQVlzdHo5T2tJY19QRnZQM1A4cFp0NFQ5UnEwLVV4S3lqRzg3VEFPYkE5SHowUGVhbW1uMFVGQ0hwenM0Y1FCWVNhX3FvUzFEVlNuR1JpYUhRVzFubWdYbkJhMXBvb3U2ZFNsNFdaNnhZaEFfWDg2cDRDWExqQ25ua0c0QWlfUzV5bWltcGV4THAyUQ?oc=5,ta,2026
2026-07-13,DinaMani,அரிசி கடைக்காரரிடம் ரூ. 1.50 லட்சம் பறித்த இளைஞா் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMiigVBVV95cUxOeUFLQ1JtVkpUdHpEYmZ3akJQODR3MWFYU1pSUjRqZ00xR2x6WndYOWcwN3RWTkd5ZEp2dEc5TU1wX2wtUnd5VXdjTjVRVGFuM1podXVyWHIyUV8zT1lGcUZaZmg2YXV3OXZIM3gtQlphRFBzSm0weG1jMU0wTWQ4TnNKVDBWLXRQWDBUTUlRekEyb1g0NEp2SzkyS0d4UmUzaldTYzFuSzhjbEpqTWwtaEVXUnNBR2V1TlgtUnVXQl9CaklBek5UNndNaHV3ZXJSMmlXZkpYUFEzak95QnZOcFRvUk9pV0VSbGlyUlJ3d0ltTXdaRllhMTdxQnJfTGFoNi1nSGdNODBNTkcwaERJcEI2Y3FDZGNETlNHR2Rhdlg4VjlMU0dKN19hU2gtNlFCOF9KOVQxVTI1c054b1dlTEZTZE1UYTd4ZFphdlVBenR0ejRxNUU2OUxVZlIwcXF2WUtlQ21FQ2RkRlItczFTRU1USm8tMnVGWDNoR0otRUhocnBWa0hKOE45T0VmR0ltLXd1TEQ0OC05cnQyWnlnbWhnMWJ5OTZOLTVpemxwbHVkbUJLbjhVTWF0QUhBMXVxTU1uSlZldlFqalNXWk9qN1ZhbDhQdVZjeTVLQnc5cW5HMjJ1RjExRkd6cHRwYzhmNjMtclltT2hmYkY3dzZXZl90ejdjdGlEOTlpcWdMWkpxVWNWVlFudW83N0dkTVZDM0E1NXlEV2tqOTZJTkloS3E0WHVXX0hPeDZBMzJzeTVrRXUtVC1SeVA3dk1QWkpITnQyVnhBb05KbHRlMVJzTXQ4enhoYmZYWlEzeDlBd0luUVJjbExmYTJkTlBhem9lRlNEa1AzTWViZ9IBlwVBVV95cUxOYUhNcXQ2M2hYN3FVMlFjU182ZlJqVjNTSDR5X2RYZWFKMC1uN0lweTJWeVlhWkl6VDNiUmhPVFNnNjlJZkxPOFNaUjBJXzBWakdFOVFCMkwzYXh5OEd4QWtJaE1ra1F6LU5rNmljU0JOX3d3Yjd4cDU4dTZQZlNWaElfd2JvbXc5SVU4SlhjbjVDYXRCSFRVTHZBb0ZKOXNOUTNRdVE2UzBhaWkzbDZKUWdsRE5zZnVQVThodk54alJPWUZNeEhGSXVMaDg5REhBSDhqQXVaTXZoMVdlNy0tQ1M2STYxa1M1QlpaS2xxNC1JU3pGdm8xZzgzbHl5WEhGblFsWWdidGtlSzNKSHZtUWlpMlFGdUppMlcxNk5KOFBhM1FtU1psWUE5aGFjVkNXVl81U2t0WDN0VWRDSmJkS3EzOHFqQy0xeFJBTTVJWTR1aHhiS3Vpc2FkWkt2NkVnT2taRml5RExYV2o2a1h6RlQyQjdhckV2ekxfTmRiVDBOdmQ4Q3BuSkdaa0paZm5sQ2Vqb05sdTRiVExXaS1LVXk1cWswb3ZCTXJNQ1V4YkJ6RW1ySV9RUExBc3RQMFVwcmU5eVNuTGFzdFdRcWNMZzZLNFlTeFlsaDFNQVVsQVctcGxLOUVTZ1N4Rk8tMDlyakFEck9iRTduLThRblFUQzdOREdfa3hBRUFHQ0Rka01vUl8zMjZoa0laOHpPVjkxd0xWUkhxSUtJOVdyV29mYTJwRFcwWHlaaGNKTHphS2UtVGZVa2JYcUctZzhWLW9Ybzg0RnZHWFROYXJhLXNOaHlYcUtfLU01SVJKV1hDSGFGUGYzSFVxMGlZVUJValZrSkEtY2VsZ1Iyc3lldkhmbGZGZ0h1VlU?oc=5,ta,2026
2026-07-13,DinaMani,"கலப்பட டீசல் விற்ற 4 போ் கைது:
டேங்கா் லாரி, சரக்கு வாகனம் பறிமுதல் - DinaMani",DinaMani,https://news.google.com/rss/articles/CBMi-gFBVV95cUxQUENMWG1iQjdhNGNrRzB2djFnUkE4U2RUdHh3Rm9PTjlzdE9uSHl1LXVXNnJ6Y0FJVndUSFMzM2hMZklQWXUzVlFUQ3hpM0ExWXphT2NJRkZsclNqcW5jWGFQQmRwVllsb3BnZ3BDVlBkRkpPSVo3bkFnYXkzVTRfdG9QTFJmUUVwSkpyRmdRZ01RUHZvTXJzVG5GR1JzV2JZcl9lOUI5SUJSSm54Z0pWZXFLN2NrX0RzVjhGNEZNcEdfcG1aQTRiQXhDMG9vVFBoemktUURPS0Q3eGIwcWZGR3ZxTHg2QkNER09jUHc5ck5tQXJsUkhhR0tR0gGHAkFVX3lxTE5iNEFfRUprV3V0WkRqeFpkWXUta1dyOFlJemEtTlVRcjliaERHTWpJdG5aOGxnTkthMjh3dWtWMy1femt6V1BSeUc1eXMxYnJPN3JkdTdHV2wzcmR5SFdDdkNheUctTGtDS1RxZ01oS2tZd2FOUWFCdnViQ0VURW1vbnFCR0NJZkRTSWIyQ21VTnBuNlg2cDFFUDF3UHNtRFpxU2hkQzhqWGUzSEJvcFBmbXVaeUVxcm0tTWtiZmdSVFR5R1VjSHcySkstZ19PNGdvbld2bjR5OEtNbFNZSUZ1Si05Y2QwR0FsSkpnQkRRcWU0SUo2RE9kTmZaNTRSWW9aYUtxLURV?oc=5,ta,2026
2026-07-13,DinaMani,விளாத்திகுளம் அருகே மூதாட்டி கொலை வழக்கில் கபடி வீரா் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPMFB2UFI2T0UtYnpKR1RBbk5vZDBNUkIxVzJ6NDE5STF5VDlHLXc1b1JUd0tRdmtkREZNMVVwZE1kb1M3czZrMFZPV0N0djNTUmNlaGhWc3BFdnEzNlNvVjNKRWZQYXRvcDRYVS1ZaU1QTFZkNHctS1pwSFBCdnRQVXJLVEVWYnMtMEZVTTA0WEZZS3hwcGprb01zaGZiVUxIUE9jUEhUR25McFZFSU9QWWhTRW1abi1yay1lY29xQjkyWWp1cWpnbDc5VjZTUjZpN2tYZHFRV0F4YU5iRzJ6ajUxdVdRQ2PSAfQBQVVfeXFMTmIySi02ZFVSZV9fQV82YXVYakZZN2NoQ1Eydk5PbGxoY3d0NFhpM244QVltRHVOVFdVR3JncThTTGtIY2dhZzY4aTlQa2MwdFBpajA4eEk1dnlQdTIwajVHMHdVeEh5RmEySjY2UE4wTktVUmdZNTViSW0zQkNqNk1YTTVXMFc2ZjZ5cjZHeExzQTNxVUk0X2VsQ2x6ZEpoOUxjRDZPTXdxQmpGS2x5S3JOeVlJSlRKckNiRVVpcXk4SGZCUWQ3OXhsNWo4bDlwYi1KbFR3amJ6ajRYMUlPWjBpTTFRVTVpUTVCZjJUbnA2OUQ5NA?oc=5,ta,2026
2026-07-13,DinaMani,சிறுமிக்கு பாலியல் தொல்லை: இரு இளைஞா்கள் போக்ஸோவில் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMixwVBVV95cUxQOVFNREk2d3FpWWxQNjZKTnpMamFxUkN1UE9obURaRk5pVzAwRnJheFhhbV81MXdGX182OU01anR1S0xEcEl1VnoxeHFLTE5paXpCckdVNVdiQmcxZExSQlRrd05iV3BqQU01cm1JTWZMa1h5RjBHQ1pySFNUcWJOM3R3VEJfbHpVMWZHS08xbWlYMDVjNGkxbXJDdk9XT0VxTHdCTWd5R1E2WTVWZm1iUGV5QUpNSHJrOWlxZ19MZ2g2bGp2QWo3YkFxUkdkbkF5N2JXaTRZQk1mNUQxeGZPU2dWc1BkVjRieEt2Y2JhWFpSbzlkU05rbFJIMTNpTkgzLS1LZFRFZ1V1TnVJU2RTaG9nOXBsT0theWE5NDBvdXJjemxzNFNTZm9kdkY1S1daVk03WFp5bEtoS0FzalpSeFRtazNXOFZJXzhXS0FOWGw5TWZiME8yYnYzUWpYZUVoS2RfaVVrdG0zMGlVV01aTm95bWYxWUlBVDBsVi11ck9KVW1SNjJ2Sk1WSXBkUDd5MXZKRE5sendkME45N3k5MDV4TTNXUzZVT2dvTVo0UXllNEpQdk94UmdHR3JmWGxYMElwU3NNOUpZMDdOaHNoYUtkdGdYM1VJbmh0SFJJQ0xQT3J4QzV1T0Q5RlFmOUxkaFBYTXFKbEtCbUJNZVQ5ZWpIcVVZUzczOF96TGswcUVSOEJUQTNNWDQydzdEQ193OTBNUnVKckdkZVpfWWd5U2NMMmhqczVmcm9WZ0dCUWc4aWxqQzhRVkRmeVVNdVBsZzE5cGo0SktVbVdFLUNLTm40X1E2WDJnWXJxTmZIS0JoeWEycEhDbWRBUmVaQzdoMUplUmllOEZkUkpsaHh1R2JSa3lxQzZURlJ4WDh5dktLOFBKLXhqeGkzSzNVdVJpUDZtWUdhWVloNTlURHluTFNfMWFlT2fSAdQFQVVfeXFMTmRXMndkOHgzMi0wVGdIX3E5aXN6eVgtaFFJcjQ0R0RBeGY5YnVwMjctcmRISzQtQnFKX3UzQ2tHYjg5TVBGVUU2X0l5RlJydjg2NnRodzVLajQ3NFRyNlhzZEZ1WUF3VHF4Y2pfLXBfY3NIMkNMNGxSQkFLX0lUX0t6enFOdnJjODZYdXBiTklzempPZk9YcF9hVTZsczdfUGkxSkFOdXJOX0JJQ3R2eEExSWNSZUlaMy01RUdUNlhHNnN0c29Qb0xiUHRyYTRMTTdPaldzTy0yZFFnTmoyZkIyRXRtaVJDdnRYdTM1LUNrbHk3UEhyTHA0a2kzWFFfcnpFMm1jaWdHcm9sM1dESkItZDJjMlR5Q1lUWGJPZUh3VFhnNGszN3B1Ri1vQVJudXJabHlQQV9XX0dQaGNNZnVzeU42ODFhRm1FdmlxWnhvY01XQzlVYVhlVTBtRDJDTE5QakRDbENOMXVUcWZsbnlnOHFXUm43QzNCNk5RVFlWUzI0cVhrTktyTkpOQ3VnWGdhd3czY0JIT2NRMndNVFZTUmNMZEhlenRUQVk4clloRDNHcXBRMDNXMUxsXzlDT2ZSWlYxemxkMTB5NmdYZTRhV1M0UEVCZ3hXSTJoUHJVcVo0RWxDQW54MnNPcXZJWHp5amgwd0h2eGVKV2g3ZGZJWHlKSHpCSlhHRDcySHJlOFMxamJKZDlySXJRLXIwUS05S01pYmdPQXVUYmJtS0ZRSG5XUXlxVU8xM2JSM1k4S2JUaWdHdEFsTVF3OF93WkdYTDBuS0ZDOU9xNjNzVVF3Y2tRYjZweGliaGx3T0lkQUJRNjZWcGFlazVSSFN5ZVZFeEFBbGF2emM5cUlUenBVb3hzcUpqS3BTaFJERHR2N1ZvbVBKdlY4UWRsbGZtd19wOFo1b3JHcTdJcThLbjE1WlZTeXctYXJJaUJ5bTJZSktsVg?oc=5,ta,2026
2026-07-13,DinaMani,மளிகைக் கடையின் பூட்டை உடைத்து ரூ.50 ஆயிரம் திருட்டு - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMivwFBVV95cUxPWFBpQmRCXzhrbnpWTGphQ0cxaU1aLXFWMF9qcEhpa3d1Tm4xcjlLM1RFbjBxbV9HM0s1RW1mZzRvSGVaOVV0M21SUFBRVUJLM25YVFNkZzdkTElEbjFxQXRuV3d3Zng0dEdtYWFWcVdkY3ZMZEFVMHd1X0NMVml1NVV3YU1kaGtHMFpjSTM3RFl2Wkl4a1AzTE84S044UUlMc0FrWUUtX0pfc2pHdllxdHFqeWhoeTBsbG9QMEstTdIBzAFBVV95cUxQRkpRVTlGX3VQTjVuV1BNN2JsVUxJVmo3NkYzZVFjcjRLdlBMVlNPcmlVTU5MR1g5TlJmV0YwNnpxRFlGeFlfNTVScUJWeFN6SDNKRWtYOVRMMDk3UDFTMWd4bHI1Q1ZmTmY0RTJXazliam1teDhxdi04b2d2V3pKTndRS0J2WnVTSk1NS3RZTG84c3R4MktxV3F6MnVJTzBNQUduUWdoS0pfakRrUlZNSTNqMEpVd1VFUzVPaTJSWGlrcDQydjk2bDVKUUE?oc=5,ta,2026
2026-07-13,DinaMani,முதல்வா் குறித்து அவதூறு: திமுக தகவல்தொழில்நுட்ப பிரிவு நிா்வாகி கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMi4AZBVV95cUxQdlUzSWRBWGNOT3A4NE1MX242OTJtd3JQRFpFQUpaZHotZTJkMEFJS2I0RTVXc3JiTHRDN1FmNE51blFyVEFwWUxGVzVmc2FsbXphQUFXWGZ1cUQtc1M5MGlweUR4aERGS1JLZ3RfMG5JemV5QmhOT25uRUM5YUNWNzlyZnJ0aU1TNDU4ZnFfR2F3N1lsU3ZZT2k2SVhBNVplNjZGSm91VDZ5Wi1vbFhKTlRBOG9lb0xiS3ZVOWJDZGVuT1MxWTg5MnBxbVNJTUc3VDd4dktqOVBqMUxUdE9Tc0dKNHIwNmlBMF9pT2o1cnNyOWs2THZ4X0dmb1JEWEp4aFFtVnFoMEJfeVh0amlTdzFFTHRRX01naGNUNUw1Rmk3WG5VTVlBdUl5WHI3SEppZzlMNThVRnJaNFpVQlR3ZVVfN1dBTDZuNl9UcklaMHdrMXQ1MkwzeVMxWko2OVJRMmdVQ3AxLU03dU9oNGhkaEkyRFB4bkxDOW1Ma1pqTU13bnJ0U1k0WXJNYmF5MXBtcWlUUElIa1pvNVlyWWxWbHBWZl9QUEVxTUJ2aTg5RFVZMGstT1BzREdNbjk5NGhFMG1FdUNFbFRZZDhKRHBpaTBibUE5YU43bjVZcG9nSnd2MGgzY3dWWk9MZFYyVkRHVnAxRVFlWDZIQ1Z3U2VjMVdWWXpRZlVYT3hQWkNVdkQ5NzQtQUdMWk9vY2VDN2taeFRKMVhRZ1lwRjk5XzE4VjlUYTQ4NU00VllESEpzLVhSbEFLWjZWVEFFcmpPVmEtVWtaQ1JFQmo0bFBvN1FWaXVkYXhnQXZnVGVHRy1HLU5IVmxybE85WE5Oc0JrMnppa0JvRElLeWlKdHZfeTY2dWRGSzhfMHZBUFdxTkNIX2FNNVUxNHYyMi1ScmU3NXRJdDBpcW81TEh5M19pbWtXbVp0cnFjejJaeFdwSXo4ZURpdkhyaWFfS1ozYkQyZko0S2xVd1ZORS1lTk5LaHJTQXE0ZVdQUHBURkpNZWlwejBNeDlCV05QMER0dS1KN205Smxvd0xuVDIzeEhfcWxQazdkUm1SZWlTUHNVcHd0dmRLRWV0SnRxSWlONzNoYkVHOE8yc0xEdnhuLS1tMnJLR250WnBfMGlVeXYyMnJIZlPSAe4GQVVfeXFMTWl5TlEtZHZ2OGVtdDk4UDBoakU5VEVhSDVnZUd6US1BNnNWOWc4YkF0N2NjbmotRTYxUW5ybG9ZX2hlb0swOWduc1RuUUh5bXNIWjFyQnBVeXQ4MkVtMll6SVZBcFRjWDRVRGRGWjFGbjF6bDlRZ25qQjJLSlAzZF9sNk1iYkotanJId0JEaGNfdWMweG9kejJocUdqa1FiaklmdGl5eGFsVjF0aDBQajdFYkJxWkNYQnA3MndpZVZOMkVwVXVxemR3LXdVY1FUZER4X0J2dXgzTVNORjZQWUpvNnBublNIUTdXelQxMTVjaGtqdTdLa0hIM2FuTUMyb0VZaUpxNno0czR0ZEpUbmxJNE5zUURrMmdfVlRFUDA4UlV3cXlHNmpOekxTNmNzVkt6TnpkMk9tYnRENE1VWVBkRFZZazFIZGhfRmVLakJJVlVNU2diczVyeGV2S3FEakViQVEyU0VYM0RsX0tyTGZVMldZTHpIaXVJWVVKcF9pcU5abXRmWDJOYXJPd0Z1X1dmbEtDRFFuYy13Y0pORm5qTEVGdmw2a3lDNngyRWluaTJyRTU4WExuXzdocXRFalQ0bEpTWUpsTlBLelgzOFM3SFhUYnVCMkliY2VlWllKRXZmZTQ0NE5DQkdMX2d2dElCazh2NVhtRDl3Nng1cFN0ZHRGdlRMNlFWUnlFLThhSE1saUxERUV4R0l4SGU3Q2dtdFoxbzI4T3FMa3BaeW5CX1otQllRcUd2OVhQUlZ6d1Jibi00Vk5idXBjcEpJbmJrMTFhVzdqUnRkRDc1UlVCeXhPcUVrUmlDV05uOVpwWFk0TmJIZjNzR0R4MTlHWThZY3RFUXg0QzZmbUx6ajBUX3V6Y0JUcnBLY0tRSThzeXBaTEhtVEJyUE91d1h2NmlKN2phaWJQTjBybVBOSXRPWWYxQ01EWENBVExQalUwX21DbkJWMGFsU1BvUUJIdjM0bFZsSl9fYWJ5OF80S2tWZDg3c0R6elJ4U3VPdTZ6SldyYVJzMzRoWWdEVzhuaHYwQ3hWb0htSk9Zd1ZIbWdSVmpWMkMzb3RMT18zUU16TTA1Nnl4Z1BWdF8wbG9VSGRCS1FkVzJHSnB2eUJuNXAxbU1tWFNCVGg1SnZzNWliUkpUM0Zwcy1Hc05TYmc?oc=5,ta,2026
2026-07-13,DinaMani,சிறுமிக்கு பாலியல் வன்கொடுமை: தொழிலாளிக்கு 27 ஆண்டுகள் சிறை - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMi7gVBVV95cUxQVVlfbWpOUDRGQWt3Zk1lX280Y0xEVUtJSlEzTHNaUVU3Zmc3d1BEZjRSaEZfOVFuMzRqd25kNVdhVUlrQTVUeUx2bVdwekNqNXpPb2V1Z0x6QmNHT2h2MmRBQk1QbVlGZC1va3pTamw2aHY1ZTdmX2ctSWRYS3BJWXo5WHpnY292MHlIdnN4UHZwTTlyMnRXZmlXWnNXQ3lBbUpXWm9KMWJQblU5NEtNZnVvUUlCNGZ1cE5ZNW41dVFuTE9OR0dHdDI1YmhpRlFfZGJDdWFLeW1qTU8ySGV1RGpJaFR0NG1uYTVXa0h5LXlKdjBaMFQ0MHRyczVwc2kxY2F2ei03Vk0wY0JEN0NkUTcxTXN4VmpaemthNEhFWkgtQlQyU2lIZEJFeGl0YXJLLWpRVnlZRDFZMTdpNEgyVW9kLXVTTW5JcHdKNHV2NDJUMHZ3eTJJbllpNy1HLUpEcTc5bWNueVFNWTBPTzlBbzVINWxiOXBCRTdBblREOWFJeHZ6LUw3OUxRQ25QZ0Nkb0dvQnJSSWJMdk5SdFVoRHpFSTRlalhnWXB6ZFFkekhvWGdGcXNTUHFEdzNocGplV0E2TnZ1UkphbFR4T0RweDlWR0x4cTVwamgyQm9fNFd5dUJ0RFU5UWpMcTduZFRBcGJEbXJPLS02LVNObi0xY3FKOGZreGhnZmhPMXV5cllUX1pETURuMUxyTnZVQ01FcVVKNndIZWF2UFV0N29odGNnNnQta1NpLWN0cTRsMTBubjRHeXJaeGgzSUNaMXRpX0JUU3FLMlBYcUpGT3RGVDYzSmh0azZsWElFRGV3RklGdW5FcmhkMl9qNHJUVTU4WGhhY25NbTcyX3RQNHk3b2VXMjJTWW1UTnRWV0N5dzJ5UVpMQXZudHpuNV9rWURxNDJNaTZIclBPRnNUUnhiOHdnZzZhV1lfcEY5a2E3SFhBWFNsTDB0cTNHVm81R1hiT2wtTjc3QkU5aHNZcnc?oc=5,ta,2026
